tripID,premium_trip,eta_min,distance_km,duration,distance,real_price,strike,premium_pop
8854,0.313227237518348,16.113812166193,10.971032,906.19,10971.032,17.7259104666667,18.0392105715198,0.930220996476805
8871,0.563076966196654,28.2333040843219,13.443403,1669.75,13443.403,23.8961043666667,24.0213869661398,1.12887876219315
8874,0.460256059804099,26.08817633023,13.546785,1168.04,13546.785,21.3969798333333,23.4494411623713,1.20309163416092
8875,0.3234531935532,19.7118185818833,12.316061,931.14,12316.061,19.0653449,20.3651186603838,1.01900604647056
8878,0.54826611218819,35.215542697411,26.917765,2350.82,26917.765,39.5418918333333,38.3128067361974,1.09348187642427
8889,0.485511086736453,26.2598480805231,16.424993,1717.51,16424.993,26.8262953666667,26.0930466049622,0.938639457629381
8891,0.378104140914363,21.730251868401,14.335583,1363.57,14335.583,23.1171363666667,22.8084027792043,1.08626409539111
8898,0.541675880853883,23.5820347825105,34.029108,1221.71,34029.108,40.1083655333333,41.1066279825782,1.20961250378808
8904,0.40960648860558,29.4611749428668,26.139559,1695.74,26139.559,35.4569264333333,35.8285673322887,1.1699422355508
8908,0.2333586675056,9.45297705971929,3.308886,640.62,3308.886,9.4578674,9.07842028851298,0.904495613526603
8918,0.282130659808895,3.78622345953168,5.050999,235.55,5050.999,8.93290743333333,8.88962837245482,0.376292920731049
8919,0.394531710786393,29.1729570382218,17.435356,1738.48,17435.356,27.8439670666667,27.9054370818487,1.12887876219315
8923,2.18872190430125,26.8294452026205,16.963427,891.8,16963.427,23.0447176333333,26.7542123128124,0.859911431036055
8936,0.297887226899666,18.3310040177469,13.674184,1010.69,13674.184,20.6986639333333,21.1593768455015,1.12188873360875
8946,0.409167940099635,22.6031877667173,10.847005,1301.71,10847.005,19.6578061666667,19.9392927076824,1.09348187642427
8984,0.518246699684622,38.1996982210665,30.937996,2247.07,30937.996,42.6240580666667,42.8561028485306,1.33923632011028
8998,0.378187573011962,27.6508212694226,20.275828,1739.84,20275.828,30.4074185333333,29.989999793521,1.35093292926313
9011,0.394331737029388,42.5166835432586,47.138348,3678.95,47138.348,64.6024215333333,58.7746850984102,1.57664289010909
9013,0.321977990077318,9.09456547461549,8.887932,565.13,8887.932,14.0889771333333,13.9884540971308,0.869011276312887
9052,0.194128052494597,21.5984031332301,15.852201,1103.56,15852.201,23.1387075666667,24.1324858713013,1.31553114922171
9053,0.295690314570755,15.6239051170454,17.379375,941.48,17379.375,23.6757508333333,23.6548480862841,0.938639457629381
9057,0.189514381874448,12.4981372584137,13.602679,570.81,13602.679,18.3615961,19.2868336501082,0.841416550206566
9078,0.460093508535593,13.0550590741217,9.575408,900.29,9575.408,16.4393655333333,15.8349355129777,1.08626409539111
9090,0.138015454782205,16.2695537852789,18.029311,1018.03,18029.311,24.6562015666667,24.4399415734365,1.04943081681142
9099,0.677839639132758,41.94062069754,26.693865,2867.12,26693.865,42.0079318333333,40.1960709162374,1.56663235785126
9100,0.389380918919586,28.7509036140721,22.905542,1673.46,22905.542,32.4311978,32.6977679203623,1.13582577399142
9101,0.359264578502898,13.6302482387243,8.666492,915.13,8666.492,15.6980144666667,15.1952197540045,0.971584143524735
9104,0.254073020003827,23.5746576239548,25.955405,1627.87,25955.405,34.9405261666667,33.838008363426,1.36252913276466
9119,0.231910058280002,11.9311787761297,6.939108,742,6939.108,13.2488638666667,13.1138626206002,1.01125683859793
9122,0.141279596310775,12.7300483495054,13.313146,781.29,13313.146,19.1884964,19.0981463883467,0.96345358934212
9123,0.482383923297512,22.2349680213197,14.343191,1103.35,14343.191,21.7795135666667,22.9717119866091,1.1699422355508
9140,1.53569576428692,28.0560526812366,25.371344,1627.34,25371.344,34.4121329333333,34.7015859311834,1.23535182270088
9144,0.364844445839941,8.46143539689325,4.928261,545.8,4928.261,10.4254015666667,10.2284798730369,0.812885615301491
9163,0.264333575599658,24.9130421278268,21.721729,1546.39,21721.729,30.7092377666667,30.4425991596263,1.15641643721483
9193,0.246206687824274,15.8543447882097,17.333569,891.21,17333.569,23.3747971,23.685058984345,1.1148548791057
9196,0.401312103078503,29.8828245987989,23.701768,1733.99,23701.768,33.4605395333333,33.7652668256277,1.14959386181737
9216,0.448974444454059,32.8388503805827,18.036271,2455.1,18036.271,32.0873272333333,29.5826875179806,1.27298534973709
9219,0.251395927671262,16.0703156643866,15.366867,1243.33,15366.867,23.4240519666667,21.9819781559598,1.03433030556419
9243,0.125859272430112,3.10870857938087,1.174358,171.98,1174.358,5.11548553333333,5.19062185960807,0.434505638156444
9257,0.243557584643064,9.43830761257901,12.273565,613.72,12273.565,17.3870951666667,17.1420838598995,0.904495613526603
9259,0.390051752388907,17.3953704999748,20.644958,936.82,20644.958,26.5906988666667,27.1430270549922,1.04943081681142
9268,0.241722199403518,6.67109281181288,4.186244,352.16,4186.244,8.75711293333333,9.00565837166199,0.651758457234666
9273,0.334871456808217,20.9976593166449,14.326787,1878.12,14326.787,25.7677283,22.5733826881599,1.10065232621424
9279,0.285496910189849,23.2034354715567,26.529392,1218.03,26529.392,33.3396078,34.2395177961826,1.33923632011028
9311,0.430808400514566,22.1677115508458,20.758222,1448.74,20758.222,29.3375564666667,28.7243903807622,0.946983083561294
9323,0.309434635290989,25.6259073290297,26.109955,1138.14,26109.955,32.5493495,34.6129907719992,1.04943081681142
9347,0.493742570303384,23.0624413427049,11.487498,1311.32,11487.498,20.2839015333333,20.6581050162385,1.01900604647056
9392,0.355700252317067,36.0294453766085,39.135229,1996.53,39135.229,48.7071111,49.5608341667486,1.46813190522838
9468,0.362192259220923,15.0609007168607,11.608751,1051.53,11608.751,19.0507809,18.2867551222268,0.803150107035793
9477,0.280123687881041,21.9179446285532,15.717959,1729.59,15717.959,26.2523781,24.1107259348515,1.1699422355508
9494,0.801766923282973,31.8339603919587,22.021898,1903.31,22021.898,32.8234765333333,32.8582359215072,1.20309163416092
9496,0.239838204742352,19.4999359201443,15.730867,1446.56,15730.867,24.8016736333333,23.3727604352447,1.12887876219315
9521,0.309731921603599,13.5369180491915,10.254858,857.09,10254.858,16.8276705333333,16.5958167952494,0.663718325578999
9522,0.359749959692148,29.1187124724187,18.85902,1849.03,18859.02,29.6964396666667,29.1699188664498,1.28528501077007
9527,6.44392803016222,62.1435693190627,40.890157,2250.85,40890.157,51.6005329666667,59.2356477889094,1.09348187642427
9542,0.203923198609727,5.5856172144797,4.084451,419.87,4084.451,9.01533423333333,8.57754723648871,0.663718325578999
9555,0.417883754572922,31.9199019270559,17.809962,2291.55,17809.962,31.0386408,29.0941353973873,1.4573762152871
9559,0.586980838084473,29.6721099622249,31.47661,1533.5,31476.61,39.4220323333333,40.6973030882897,1.39674020935437
9574,0.110157651114557,9.64573214823342,10.542358,577.36,10542.358,15.6411488666667,15.6482991659524,0.96345358934212
9591,0.276407105683819,14.3723387458243,9.336514,729.6,9336.514,15.3424626,16.0282876112055,0.921725649612629
9595,0.308027070150614,22.3768340913664,17.224435,1453.44,17224.435,26.1814315,25.6088100683236,1.14959386181737
9619,0.137380815077687,4.14607656876582,2.695405,232.22,2695.405,6.79566783333333,6.8811482363174,0.627154867885082
9622,0.368306100781665,24.6664315615782,13.737678,1477.47,13737.678,23.1675052,23.1805039840893,1.21609840821084
9632,0.343653956618811,23.1959347947253,15.947689,1990.33,15947.689,27.8062917666667,24.7136598863648,1.24170328781995
9645,0.389990872394872,30.8571683614276,24.202743,2106.89,24202.743,35.8380670333333,34.5181908920426,1.32149730749067
9649,0.280205631677178,15.3948310580149,11.450974,926.02,11450.974,18.2603132666667,18.2482742279846,0.904495613526603
9672,0.658123455321252,34.7111237875414,30.411943,2601.42,30411.943,43.9814187,41.3011970741378,1.20309163416092
9674,0.337976157802478,20.333305948413,16.210996,1121.22,16210.996,23.5528664,24.063221244008,0.895756320522712
9677,0.203894227169753,15.762540833325,16.044635,1030.35,16044.635,22.9336465,22.4965591583308,0.904495613526603
9680,0.522024759195822,29.4979997032519,17.024334,1804.18,17024.334,27.8134972666667,27.6362805080081,1.26679073706464
9682,0.528061475774631,34.9665805904863,21.314325,2078.8,21314.325,33.0933591666667,33.1925324830508,1.24802242933184
9683,0.521155680450919,29.3609537448914,16.848858,1714.98,16848.858,27.1947022,27.4358678609163,1.24170328781995
9731,1.39785706495492,45.8904694483484,41.230415,2388.38,41230.415,52.6173368333334,54.503419028988,1.34509733857256
9759,0.232190143797234,13.9701390496881,10.88263,1084.39,10882.63,18.5670486666667,17.2951101054033,0.878016815039115
9760,0.70824805754685,19.6273845744569,15.114404,897.72,15114.404,21.4111836,22.8574528180816,0.979647220728549
9779,0.334766434433401,17.2059582005536,18.01458,1054.74,18014.58,24.832612,24.7169690421716,1.22254990392435
9822,0.304239944873301,21.4215322917584,20.143299,1508.67,20143.299,29.0937641,27.9396441104451,0.895756320522712
9838,0.402244479984057,41.898606831521,45.128456,2113.32,45128.456,54.7044304,56.7741785177715,1.41908947179422
9846,0.380329196192075,18.0259898465028,10.071288,1615.28,10071.288,20.5797725333333,17.8222160524159,1.00344778861613
9852,0.628191762352841,34.7561291170796,17.864185,2252.33,17864.185,30.8848048333334,30.0221665262947,1.32149730749067
9854,0.285634201774622,22.1243594331593,20.836061,1312.11,20836.061,28.7016899,28.7810063242794,0.88693091987139
9856,0.297657995388247,22.4663515265483,23.922595,1061.32,23922.595,30.1838221666667,31.66490447323,1.01900604647056
9864,0.330368206300937,9.29972399966072,9.483559,701.86,9483.559,15.3314797666667,14.5881175398948,0.913151271160121
9885,0.255684400557117,20.2345039951305,12.29002,1541.21,12290.02,22.1939363333333,20.5037142384905,1.39109679149038
9887,0.527626402938195,21.922794752414,7.001694,1284.69,7001.694,16.1090896,16.2675909732483,1.01125683859793
9889,0.47399132660542,8.98268556880821,5.790786,876.57,5790.786,12.9106524,11.1663399263305,0.88693091987139
9894,0.576157564832605,44.4425106214264,47.501353,2615.52,47501.353,59.4347377,59.6983959926422,1.35093292926313
9899,0.37887208144546,16.9739590206537,23.160975,1045.99,23160.975,29.4191591666667,29.2768047964026,1.10065232621424
9920,1.06472573578953,30.8051569336513,14.10952,2177.89,14109.52,27.1209996666667,25.4181666494319,1.17664683047127
9923,0.201726687582007,12.6988453581255,16.144918,891.42,16144.918,22.3060962,21.6370682610189,0.995577488368498
9933,0.254742233849506,15.7027468151044,7.203668,918.14,7203.668,14.3970245333333,14.5211527126824,1.03433030556419
9934,0.3534282491022,15.6212654764202,13.289503,980.57,13289.503,20.1968310333333,19.9731449976903,0.96345358934212
9942,0.301517273650759,17.9800784422441,13.817603,1192.53,13817.603,21.7672477,21.1796670170957,1.05690016955527
9949,0.254684596919913,14.846486389658,9.100252,792.89,9100.252,15.4568251333333,15.962637580794,0.938639457629381
9969,0.458972603128267,24.6868489944687,11.023432,1479.67,11023.432,20.7360504666667,20.7440119882853,1.28528501077007
9978,0.333258038931896,11.3938186074034,13.217117,703.35,13217.117,18.6993803,18.5974890682951,1.07168270802085
9984,0.11561289626739,7.35544738662466,6.415381,435.74,6415.381,11.1951662333333,11.2240315898536,0.663718325578999
10001,0.429990480607509,37.7461898574483,18.134904,2153.5,18134.904,30.6178302666667,31.192732455809,1.7515482239531
10013,0.134509623213592,5.82571084687175,2.437328,426.66,2437.328,7.5680052,7.16956556253024,0.651758457234666
10023,0.345527808435962,29.5761043353266,34.340258,1452.85,34340.258,41.5826238666667,43.2448245439512,1.34509733857256
10027,0.0550422001065584,1.61107808434403,0.966497,116.43,966.497,4.6414023,4.53928150614665,0.501723894308066
10044,0.277330677433786,20.9664506797828,15.806351,1121.72,15806.351,23.1912692333333,23.8953156107327,1.1699422355508
10064,0.30895937335196,7.79223028261623,4.18075,500.66,4180.75,9.51941833333333,9.34826638761103,0.731381973051195
10066,0.480842541890626,24.8926929999508,24.520424,1329.85,24520.424,32.1092732666667,32.9551164299847,1.01900604647056
10069,0.206958707563809,5.48058339151817,2.910305,257.45,2910.305,7.11943283333333,7.48825535137063,0.731381973051195
10138,0.358609404119617,23.6766172843527,15.963065,1567.18,15963.065,25.6338551666667,24.8765098581493,1.26056568348512
10141,0.222630205248573,16.3277009259231,16.693509,883.9,16693.509,22.7609747666667,23.2557453870362,1.1699422355508
10153,0.28801492151507,26.3004561975444,29.08317,1516.75,29083.17,37.1813946666667,37.4979944212388,1.20309163416092
10163,0.260002301054849,5.46727545803594,3.638206,231.29,3638.206,7.63938373333333,8.13924079199114,0.709544735897112
10165,0.454922440820087,43.7560769815005,28.348861,3044.36,28348.861,44.4131682333334,42.2483587642652,1.72894665480774
10169,0.507544497027137,24.2934919662918,14.240101,934.41,14240.101,20.8138759,23.5170734095505,1.17664683047127
10170,0.682523257402764,22.66969764009,24.554616,1093.03,24554.616,30.9164760666667,32.2967606684279,1.29746807944364
10181,0.329628092174927,18.1314083043241,14.546839,1295.16,14546.839,22.9538151,21.8828916743405,0.995577488368498
10182,0.501658148325562,26.0500027191647,16.297675,2053.08,16297.675,28.4454875,25.9134083429411,1.12887876219315
10185,0.330872251614776,30.7181336596953,20.256438,1833.05,20256.438,30.8715525333333,30.9234156345055,1.33923632011028
10199,0.196248434849803,8.4850324786711,3.841578,668.49,3841.578,10.0812852,9.25778026838804,0.663718325578999
10212,0.612490642101095,23.0988907170049,19.905538,950.68,19905.538,25.9968308666667,28.2456403222715,0.904495613526603
10217,0.940889766341479,44.7673947352838,31.885119,2703.59,31885.119,45.8351554333333,45.744499467938,1.62577123060298
10219,0.279609109526822,2.91579202549809,1.513273,143.11,1513.273,5.27134736666667,5.43584122790441,0.469319728814691
10261,0.323995249567579,25.2179306841388,16.441259,1244.45,16441.259,24.3967914333333,25.784691612083,1.19653522767009
10265,0.331722359970223,17.4676668745028,8.733915,1017.09,8733.915,16.2854885,16.4455002310959,1.13582577399142
10293,0.379332973442628,20.1095870525619,19.539703,910.91,19539.703,25.4621010333333,26.9897046862942,0.869011276312887
10294,0.264457150323007,18.731065696343,19.399497,1123.91,19399.497,26.4364156333333,26.4361776658663,0.930220996476805
10298,3.85898193157569,51.616697409621,52.541684,2038.67,52541.684,60.9906439333334,66.4586917969825,1.37402747275933
10305,0.56839141266505,52.2360773443782,33.465269,2830.28,33465.269,47.9118554333333,49.4819260767572,1.83489695469537
10307,0.279762045556035,15.2811656667738,8.526084,899.95,8526.084,15.4932172666667,15.5806369566999,1.18994269690731
10317,0.0854217565662155,6.79045030991758,7.551001,372.73,7551.001,11.8916725666667,12.0709404960745,0.869011276312887
10318,0.437457044867477,12.3647052508686,11.855136,769.95,11855.136,17.8176974,17.6726810277693,1.09348187642427
10331,0.276153439660424,13.4692213017235,7.042344,976.6,7042.344,14.5538762666667,13.6835682035343,0.96345358934212
10334,0.375121734058377,26.4552451177755,33.537592,1635.49,33537.592,41.8038644666667,41.5549587865104,1.37402747275933
10340,0.546133895034741,38.0751697243501,38.85035,2239.5,38850.35,49.706065,49.9386176145486,1.1148548791057
10354,1.08589839043501,34.5036002063177,24.22636,1850.72,24226.36,34.5357773333333,35.6698400639585,1.05690016955527
10356,0.26342050623776,23.6308997574134,24.96655,1490.21,24966.55,33.3393133333333,32.9654739247981,1.28528501077007
10366,0.233073204123129,15.8274112640256,10.102924,1101.97,10102.924,17.9561432666667,17.1691290918479,1.06431710384567
10378,0.211596744298881,15.0681911421737,15.753475,748.76,15753.475,21.2167208333333,22.0192667540739,1.14959386181737
10392,0.440429087776082,33.1650210386024,21.999676,1988.14,21999.676,33.2417650666667,33.2508649219667,1.35093292926313
10402,0.393677353550431,26.4342688485518,16.098234,2281.62,16098.234,29.4467806,25.8530339430511,1.22254990392435
10407,0.255218144696126,22.1510485696724,18.301713,1255.34,18301.713,26.1274650333333,26.5083667565985,1.30953780985511
10411,0.400528516683039,22.8122512964098,13.287751,1283.92,13287.751,21.7625625666667,22.200773801887,1.37402747275933
10417,1.68439733879824,52.6840926909756,40.536834,2529.49,40536.834,52.7221822666667,55.9852193342024,1.6592958139475
10422,0.254113006705798,12.1085437704911,5.898546,814.92,5898.546,12.6891114,12.2323399688523,1.02669676724729
10423,0.293199561223092,7.06972323970146,2.932112,441.43,2932.112,8.08962246666667,8.00051500430745,0.841416550206566
10424,0.260783516582946,4.90639665082926,2.191668,399.54,2191.668,7.2067912,6.66348416175707,0.574796930908684
