tripID,realized_secs,independent_secs,first_secs,second_secs,full_secs,population_secs
21382,618.82,434.206459517763,439.323553804831,434.915194875664,434.901955132261,825.215633184123
21417,2336.11,2472.09003859135,2487.44555345717,2478.67440372453,2475.59988231561,2361.64983051259
21427,1542.22,1925.78513503259,1919.44143087053,1919.83884531903,1925.51410544859,1246.96265194751
21460,1729.56,1920.52218490737,1884.57771726504,1904.5260241591,1932.24550964598,2227.57032053829
21464,3149.25,3870.09113011108,3856.81583493326,3880.06481496751,3854.21702585745,2930.17501947471
21466,1929.37,1868.12219881642,1861.52578716515,1864.68670611208,1862.91299783332,2213.86761724486
21470,736.12,1052.77637826421,1053.80456700244,1041.65004794444,1054.37362959125,950.754887031166
21487,978.62,1576.56046209432,1572.06924291806,1572.45399913033,1574.13172400512,1020.3976144391
21491,2087.56,2072.30695059004,2071.43927384777,2073.06394059544,2074.53011984685,1667.45613416211
21492,1096.45,1442.66987146476,1448.83211097475,1413.36056079647,1420.48361500757,604.35735953135
21494,899.43,1222.8301865278,1242.13279844743,1245.95948967093,1221.4850414876,1061.38852768097
21506,1960.33,1877.65929579081,1888.57447467919,1891.66778476334,1888.64853654313,2023.20948031316
21535,707.68,643.161760952306,641.253748595314,645.976670754244,643.439939376249,821.386053222964
21540,1526.32,1592.99380326182,1593.30952138687,1650.84458080249,1662.9386477051,1358.41013051199
21557,1714.11,1818.73592461056,1813.89729672694,1802.14951555339,1810.48908617764,1967.20651901138
21564,2052.74,1953.36306409547,1937.75828797812,1954.77324843748,1954.6918562184,2050.65218644278
21579,1177.72,992.943240112879,995.469086780589,1004.41814539353,989.266910218109,1306.45720003108
21584,1562.8,1660.69222964388,1603.58980858568,1626.36317663232,1530.20968625389,1602.58144573501
21599,1202.38,1249.16636813134,1246.19386077796,1225.60017312644,1208.69515253038,1232.45332025613
21609,674.96,708.106602975391,704.555224635669,698.875382994798,712.137845071123,756.686063769912
21612,888.3,1078.09076668725,1070.18799023989,1076.24273613269,1076.15991385852,817.86793229225
21622,1004.13,1026.24455855716,1033.57182474986,1025.13525786017,1031.98060875632,1167.15882020883
21639,952.34,973.661697435824,987.450464498347,969.056054181459,975.750882073265,1210.89409915799
21647,1203.61,1170.77342041094,1170.482693005,1167.73664547689,1170.97522423231,957.966484269997
21653,777.47,474.930685897214,477.961178331992,477.122502698054,464.520063293701,763.588030973311
21660,670.38,627.896126523245,628.28932402877,628.402964200048,629.747370724747,787.328489570027
21685,985.38,1091.42997737545,1089.50177784039,1086.78904715823,1089.50777599134,748.82867789126
21708,555.31,510.566838865896,516.342437497608,514.549368764012,506.566327870827,535.343786069597
21716,1860.1,1848.57072371808,1848.46800834286,1851.34011425115,1841.79971439792,2116.42748280141
21732,1873.3,1986.80353765958,2005.50239927356,2005.23483958298,1988.89782805924,1879.19318894737
21733,2859.51,2364.30142793286,2393.9447958108,2373.73953828847,2369.04894476189,2448.20608282215
21764,2566.68,2271.69670651089,2277.56359207798,2272.98628757742,2278.12568266105,2522.25191733004
21802,1343.84,1577.99551958479,1581.36256357671,1584.12048590437,1579.09823994462,1515.87148766384
21808,1996.9,1645.45910541582,1655.99240201822,1647.75588103309,1673.40974892718,1376.3207335076
21832,828.66,894.672454192888,905.319676019909,894.004513772715,883.171732603732,821.288722876194
21854,1792.64,2196.68105941298,2208.0235298259,2208.34191727776,2195.35802885013,1879.39256524134
21866,1900.12,1868.77548936068,1875.65681742702,1878.78050598049,1874.94623206958,1909.12007075355
21888,514.4,630.590834094943,632.263320423181,632.108499750705,628.601790580373,568.797537166628
21894,501.95,546.938661248019,649.708725832083,542.300918222228,530.676381480138,579.951331393027
21901,1522.74,1776.87203065056,1807.92357596153,1786.73337686741,1786.33501567166,1660.29254275043
21912,855.24,1064.44997988433,1049.30724019785,1063.56207943909,1059.52608559141,1003.57846962936
21916,1345.16,1615.6067757045,1505.04437007928,1559.5797510455,1459.04429649675,1315.14404780049
21923,326.88,404.54557616576,395.395117472262,400.136574817774,393.378346878324,284.445850207694
21925,566.42,745.67603118106,744.782140201208,750.814012130142,748.948109625049,491.603007541401
21936,1553.14,1971.66323657003,1964.66923947847,1962.00489419755,1968.12876146464,1533.28551434432
21945,1824.01,1951.03847120986,1944.63478133365,1960.73580330223,1964.82228820503,1800.15473672904
21951,1920.92,2434.11412593024,2444.47891948784,2437.00976405619,2444.18938399689,1576.32303113644
21956,1583.05,1620.94227460715,1621.1486399119,1616.12606374404,1620.66744453774,1446.53327563549
21970,434.03,444.359658236513,446.903930491437,443.87028169767,441.237667530719,403.998148263433
21983,3262.94,3395.74966442758,3386.20587839411,3371.3674028692,3359.91284048704,3393.9869484286
21986,1188.85,1373.78345462572,1373.55263601123,1369.22285697027,1366.10193457778,1160.17550848883
21998,1025.26,1034.64140566381,1040.14635295785,1041.55974730178,1038.3051675206,1064.86445645685
22035,180.04,168.341983663612,170.944254049121,168.149417229291,171.792564496596,130.437077991461
22056,746.08,882.181619330105,889.5651981102,888.992208692582,889.947673187496,663.597099877288
22061,1046.68,1057.98438560147,1043.85188778143,1043.10147114592,1050.10194190987,949.359154986845
22069,731.68,898.055132131717,898.193672665796,897.644868988993,898.15242763696,520.974075382789
22091,630.65,631.983221242285,631.568556140981,632.602850116106,632.104935393286,591.679045893055
22093,1739.67,1728.78366810517,1731.696873339,1737.41290492038,1735.81729690109,1581.31413389983
22096,675.39,1084.05360881433,1073.53470651577,1052.27307904895,1087.78722047579,683.967297069935
22106,1029.94,1200.02381542646,1197.50517639328,1200.98507481094,1199.61676389297,1135.32318474415
22128,1000.35,906.320154458344,895.561337421816,898.506057624861,899.195954634977,1162.57807397438
22130,606.47,557.3435256744,559.861589288605,570.386537483838,561.535524695474,496.673344807832
22138,680.5,986.795777518774,981.395747760181,974.08817678805,978.81962646375,574.38130689325
22139,1607.6,1546.57562176023,1542.99785384158,1542.95186708794,1537.21157511265,1412.09625285419
22142,112.74,282.861938160206,284.312872435928,273.883325818096,280.012827285818,98.9630578400465
22157,1910.68,1858.28950677964,1856.90383256508,1868.67812598206,1857.17719934505,1635.09592211632
22163,920.41,818.003855973204,816.750512702189,819.758014649529,815.097736138707,948.286285029063
22177,1027.04,1254.33541291975,1249.63987334894,1251.62966565553,1249.56091862177,987.904501787086
22183,1392.12,1133.46339890692,1129.99230701283,1129.86891524026,1140.194011169,1397.76952464636
22204,1628.81,1428.87321183073,1442.26457946755,1441.68615769588,1432.16706587867,1492.56389775299
22236,1192.73,1293.55136703139,1289.37341717653,1285.31843565627,1297.34986454091,1243.79621043733
22239,1508.13,1796.32364704383,1800.07510557475,1792.482439363,1801.55046006149,1477.40541685294
22259,706.53,638.704184084345,631.812759295948,639.634563854059,643.769382107125,687.688122131826
22272,1636.58,1720.65889153194,1715.55988211643,1724.0875909672,1722.89698289681,1831.37525194725
22273,647.32,824.36773190611,821.072740404997,815.920251305115,821.613207365147,698.50099451346
22275,1581.77,1132.53923287275,1130.52531736287,1127.39448742058,1139.02266558313,1441.67544451948
22284,661.45,586.170054871425,584.903583115674,585.126036014431,584.403532655836,487.26950493354
22294,1270.44,1228.8858903848,1232.28789470371,1234.8872926569,1232.89290256679,1288.97080105019
22315,1217.54,1267.75253283466,1285.77359832329,1280.0999496525,1279.57018130245,1114.35847414705
22319,907.06,915.953321313645,910.691910144464,919.038219381801,912.46554829405,687.146137643799
22343,1347.03,1379.33311081859,1357.80503915565,1367.23197865817,1378.89799575273,1191.38979483857
22367,551.72,540.424842787795,538.769116582331,540.564913382878,539.721620163689,589.428867356908
22376,1307.98,937.839563832937,939.397007694117,947.838916164227,957.563416869844,1359.27122235802
22380,223.08,264.992268648474,265.059841676606,264.803946349739,262.414810491942,178.791748194329
22381,893.75,965.671943761083,968.033219187737,972.387853536879,960.533245127992,1182.68701994667
22391,1226.45,1508.78281482561,1501.55154896288,1501.7667515186,1499.77690451391,1417.9994662579
22395,1669.66,1580.15625574077,1580.90444733801,1577.87549388059,1587.21428502051,1516.62582826861
22410,582.34,611.72642633196,606.944546451132,615.146364871707,612.095795955273,524.661053677747
22450,915.25,1090.59467286966,1089.77262484834,1079.39436809395,1084.78427980859,965.821073956249
22455,1379.94,1262.55313781887,1264.33889708135,1260.20197803878,1265.80882298526,1485.90076486455
22470,597.61,744.812125863822,750.895603776377,743.874144572443,744.875289902611,580.514046786296
22471,175.79,213.242596470871,220.710879345908,218.171817161263,216.749176050443,145.137324981797
22476,3236,2690.30882710718,2681.44752148585,2701.73338712878,2692.31776032689,3033.1550588633
22491,648.32,580.669291768674,579.925863713631,580.438076517157,580.642305349905,693.0335829423
22496,1052.75,861.763059867479,863.729192411671,862.177353338185,864.662827695761,934.591279958042
22506,2324.08,2225.03222834112,2196.86195041871,2210.15997145137,2216.52829123751,2521.4861553101
22516,2314.37,1610.87978814477,1607.04620876804,1605.39074502532,1613.64872148134,2022.94842016499
22517,1552.98,1180.12765377154,1184.29342564065,1181.81049288601,1189.03331071971,1343.56310935126
22518,604.37,625.713531640705,633.763418199166,635.609511183339,630.955486603377,579.098821172231
22526,883.6,1274.64981930613,1254.55541889744,1339.49922129869,1290.23039428871,1092.58320366244
22529,585.59,652.773735544258,659.025174456042,655.588375276218,659.684609856652,719.201492897914
22530,1320.96,1328.68623085997,1336.80519625495,1335.62950270349,1336.66956411687,1408.92094287048
22539,1790.04,1516.70480798365,1509.31691368384,1508.77023407594,1501.53112866003,1496.66109340109
22541,2820.23,2933.27026409079,2937.109811121,2945.70162447573,2935.95488325065,3022.60450019141
22556,1048.55,972.120639913891,970.676083076605,975.553616247908,974.43400847275,1036.6921463584
22559,941.8,1121.56076969192,1111.48491086704,1117.92926828552,1119.66641886857,1122.32063450013
22561,1387.31,1158.84839072325,1156.0548333183,1166.98328988652,1160.27268443074,1538.19348366612
22574,1411.37,910.257846647537,914.623800802572,913.867438762176,912.760182718618,1340.00353313785
22577,1239.12,769.063067196925,776.058605649245,776.969072477755,804.690901784731,1354.67835749424
22586,1799.73,1301.83249705002,1305.49631085614,1303.57613484794,1305.26209675025,1725.64898178698
22587,409.67,460.020393102654,448.010206810835,451.544465926383,460.822141768791,445.538231293442
22599,718.37,833.237571845197,832.777892448877,826.906819334666,833.587591699384,651.008223835332
22604,1926.59,1983.85469489161,1981.62684889145,1988.67407559135,1979.32771290984,1875.43189340171
22606,153.59,172.216875397481,237.295933966922,490.488802716463,215.308375087389,155.545693276264
22616,609.04,645.151552288942,648.776840557053,648.296692854943,648.170723759474,540.901295752505
22617,1145.21,1307.27642168813,1286.81529381745,1295.08389032337,1298.7150851255,1179.6766904978
22618,4044.24,3718.21301104929,3751.49704463794,3718.7058934936,3732.38134657002,4527.18891104582
22669,908.73,851.880993851182,855.078319060812,855.921922965212,850.750145528258,885.619565580394
22689,1161.31,1166.32218798146,1164.35165887561,1166.56681354961,1160.35184733824,1214.71789948826
22693,327.87,322.749589357211,324.253678084874,322.274789791918,323.342260671715,394.201342142395
22721,862.31,1056.08095218204,1058.94523708783,1070.17555011374,1061.31492759114,807.637528607156
22736,707.69,924.851884137417,919.302628875981,924.064209472365,921.885642615291,668.763101458448
22737,978.74,1339.05181784091,1365.78843604934,1354.93957320561,1380.17016225095,1073.09596430798
22754,317.13,298.047485435426,293.644550397808,296.758954730623,295.709354874249,540.02469724293
22769,949.82,1059.96699858916,1065.41303817277,1091.69598086831,1078.63085626137,726.341557517677
22774,559.76,570.005963177779,567.637371029083,575.314279239468,569.541474977073,521.897898951393
22793,548.3,596.765098492161,593.564523169581,596.258075949657,591.198713216227,533.900086904844
22819,523.94,636.253359882187,638.022577215308,640.651799739729,642.728990492616,502.719116229996
22824,280.12,419.221595538386,416.569642565235,422.07829872645,421.493495878301,329.098830597409
22826,1000.19,872.766562179957,867.25182001956,875.627584756737,873.351724537672,714.180278292468
22833,955.29,994.428904891303,993.374414198656,991.861957080188,984.292103067869,890.844122769626
22836,1259.36,1253.61693915633,1256.94424393491,1256.70768643899,1272.66724037397,1384.26481245295
22845,1664.25,2110.73673764612,2101.62218781016,2104.80111527993,2108.00081824759,1532.77877458877
22847,2746.65,2736.63550876438,2735.75840010386,2735.87740980159,2747.9361487167,2406.85220052952
22848,879.31,945.259469548826,939.068360923152,934.782981710122,929.749766800616,960.581920404653
22855,830.6,704.868932526668,706.985894940181,705.700022018225,708.579446910331,1072.89413319515
22866,1482.65,1577.05338380695,1570.50211443582,1578.49818401368,1576.42874319639,1710.00391886294
22890,202.69,214.273258954828,214.777682721907,214.476534506538,211.556558851734,156.238782225346
22891,662.89,565.01567580275,552.870387012492,557.279726071001,553.848768625925,441.172094317449
22900,868.52,691.442044374732,689.431381778234,690.182153661803,687.333850865255,704.454684480017
22902,925.58,773.567129816748,771.38767290709,763.833037851633,775.963634008378,769.895466849734
22923,1321.7,1462.49820834353,1449.24833385162,1449.2940842971,1453.1565504563,1581.48808093343
22928,1774.84,1666.51653704114,1655.18992493299,1668.57342400764,1666.4254782331,1616.07228258402
22933,169.91,200.997887650104,202.422932724579,201.528466763269,200.432019895177,172.773057133518
22942,1551.12,1563.23691083799,1590.84701276545,1606.48043084329,1618.80666985726,1580.87937601167
22960,1162.58,990.489684108638,994.300918612232,986.205704446653,993.605179233505,1223.51075073499
22963,260.61,272.560198892951,273.571184311062,272.389817849012,272.793314990163,342.808080844814
22965,2462.48,1618.73586308717,1619.75998214267,1660.43060200626,1600.98543396636,2459.40409336317
23016,249.32,222.782296518181,221.96960855453,219.915501282121,220.268446654288,370.012513062879
23037,263.83,325.641426643313,318.362288911441,323.683551922883,333.487470795997,240.35581036976
23046,1261.32,1034.23276870159,1036.17077071488,1033.53572656205,1028.14408344034,1184.47650239456
23050,287.75,451.386758276535,454.545882838137,444.367314632248,441.838645460236,227.426321637031
