model,tripID,real_price,strike,premium,profit
population,15987,14.2311480333333,15.9342794493442,0.88693091987139,0.88693091987139
population,15999,6.03159213333333,6.08528172981638,0.469319728814691,0.469319728814691
population,16007,12.5305632,15.0980398941999,0.979647220728549,0.979647220728549
population,16009,49.0942241666667,54.3881392517342,1.97926737809399,1.97926737809399
population,16011,11.194859,11.6071578145147,0.762966826213102,0.762966826213102
population,16018,27.4066331666667,30.9512939535704,1.30953780985511,1.30953780985511
population,16031,5.9355927,6.11230062981638,0.469319728814691,0.469319728814691
population,16040,24.8037015333333,28.2245667387933,1.20309163416092,1.20309163416092
population,16061,17.3435151333333,17.5731876095016,0.773208449924192,0.773208449924192
population,16065,14.4600321,15.5092508894491,0.812885615301491,0.812885615301491
population,16086,23.4042024,24.3130030841737,0.995577488368498,0.995577488368498
population,16091,22.6979935333333,23.5871188641212,1.02669676724729,1.02669676724729
population,16097,18.8931448333333,20.0320802142524,0.946983083561294,0.946983083561294
population,16137,20.6140237666667,21.1012568242786,0.930220996476805,0.930220996476805
population,16148,41.0819133333334,43.7725723533081,1.42462200533674,1.42462200533674
population,16152,18.2430553333333,20.4231796290294,1.07899803327132,1.07899803327132
population,16170,16.95536,15.0911028546196,0.675466464631567,-1.1887906807488
population,16180,5.9872895,7.53544535963276,0.663718325578999,0.663718325578999
population,16184,36.9560147333334,42.0606964825998,1.69679875979549,1.69679875979549
population,16197,34.6046204,34.1899629037015,1.24802242933184,0.833364933033363
population,16199,23.8870225,25.4369400538327,1.18331343810106,1.18331343810106
population,16205,28.2423272333333,32.5170022132031,1.46813190522838,1.46813190522838
population,16214,18.9032834333333,20.3715728042262,0.96345358934212,0.96345358934212
population,16219,11.0218204,11.2966631543573,0.878016815039115,0.878016815039115
population,16229,21.1467886666667,23.0742016490819,1.04943081681142,1.04943081681142
population,16238,36.336042,36.1008733182162,1.46276394610239,1.22759526431863
population,16239,9.34674496666667,10.6832150944622,0.803150107035793,0.803150107035793
population,16244,38.5844492333333,35.4699023686097,1.29139091217287,-1.82315595255075
population,16245,43.1937051333333,42.3545792786359,1.2791499637563,0.440024109058903
population,16260,26.1244967666667,29.237373538531,1.327436651158,1.327436651158
population,16264,17.7084752,19.4232417939376,1.12887876219315,1.12887876219315
population,16273,36.1027395666667,35.7396953535704,1.30953780985511,0.946493596758817
population,16296,13.8962427,11.8920915145147,0.762966826213102,-1.24118435927219
population,16303,31.8709499,31.4278944989507,1.12188873360875,0.67883333255948
population,16322,30.8077783666667,33.9126161485573,1.31553114922171,1.31553114922171
population,16327,23.1565373666667,24.045538354095,1.04190791826389,1.04190791826389
population,16345,29.6736532666667,28.3268934195278,0.752585841462099,-0.594174005676739
population,16349,23.2338061666667,25.1650140738852,1.15641643721483,1.15641643721483
population,16357,24.5370344,27.8832667783736,1.39674020935437,1.39674020935437
population,16358,20.6304239666667,20.3781861145147,0.762966826213102,0.510728974061145
population,16371,20.0779613333333,20.3006627744098,0.841416550206566,0.841416550206566
population,16375,25.4080804,26.5724170190032,1.09348187642427,1.09348187642427
population,16399,16.3450805,18.6567271190032,1.09348187642427,1.09348187642427
population,16400,30.3034216333333,33.3674808037015,1.24802242933184,1.24802242933184
population,16401,23.7281506666667,22.6073086741475,1.01125683859793,-0.109585153921268
population,16414,19.3463364,21.1021359738852,1.15641643721483,1.15641643721483
population,16445,14.3282479,14.0613866643836,0.859911431036055,0.593050195419605
population,16462,59.7877338,60.0890070380064,1.54641689984838,1.54641689984838
population,16463,34.8702725,35.2585859635966,1.29746807944364,1.29746807944364
population,16468,18.6873548333333,19.592889154095,1.04190791826389,1.04190791826389
population,16479,23.7376931,25.8512406037015,1.24802242933184,1.24802242933184
population,16486,22.6574187666667,22.940406623754,1.22254990392435,1.22254990392435
population,16487,27.5861704666667,27.8237195343049,0.913151271160121,0.913151271160121
population,16494,27.9988718333333,31.7978609285048,1.33923632011028,1.33923632011028
population,16505,24.9593472666667,25.4440491889245,1.13582577399142,1.13582577399142
population,16516,29.6410291333334,29.7580443638589,1.1699422355508,1.1699422355508
population,16537,15.7674339,17.6831395591081,1.03433030556419,1.03433030556419
population,16543,36.6221868333334,38.3129789084523,1.36252913276466,1.36252913276466
population,16550,60.9430958333333,62.5335898282425,1.45196849268573,1.45196849268573
population,16563,34.8807175333333,33.8919389744098,0.841416550206566,-0.147362008716983
population,16564,8.3081153,8.90237618469833,0.60154581708046,0.60154581708046
population,16565,54.8004339666667,51.6611506633343,1.41353528425177,-1.72574801908061
population,16566,14.9740267666667,18.3918606839114,1.14273055354081,1.14273055354081
population,16608,23.4144727333333,21.8494961443311,0.895756320522712,-0.66922026847953
population,16612,7.29800903333333,7.02974261979015,0.501723894308066,0.233457480764878
population,16630,25.0978545666667,21.0933386593704,0.869011276312887,-3.13550463098335
population,16642,11.7686659666667,14.4440629641212,1.02669676724729,1.02669676724729
population,16650,5.8277836,6.32292852480326,0.485792071762367,0.485792071762367
population,16678,6.0390983,6.82659819973768,0.560944366804377,0.560944366804377
population,16688,10.5078558666667,10.9080090496065,0.687013736379663,0.687013736379663
population,16693,4.88924093333333,5.32175052981638,0.469319728814691,0.469319728814691
population,16700,18.6782259333333,21.5314521989507,1.12188873360875,1.12188873360875
population,16739,6.51572376666667,7.81288295963276,0.663718325578999,0.663718325578999
population,16762,7.38039883333333,8.61123335461964,0.675466464631567,0.675466464631567
population,16773,4.82009553333333,5.28138914485573,0.416007476443946,0.416007476443946
population,16783,36.6129769,38.619461423754,1.22254990392435,1.22254990392435
population,16789,23.7523338333333,22.0458933796852,0.614483766408419,-1.09195668723969
population,16803,19.3590336,19.994297339318,0.904495613526603,0.904495613526603
population,16812,8.3179418,7.72212972981638,0.469319728814691,-0.126492341368932
population,16845,28.1977266,25.2554813242786,0.930220996476805,-2.01202427924457
population,16862,8.9025247,10.0972845245409,0.742059646953489,0.742059646953489
population,16863,8.80088153333333,9.12680107968522,0.614483766408419,0.614483766408419
population,16869,7.35139363333333,7.68779926490819,0.331859162789499,0.331859162789499
population,16870,8.10346883333333,7.85508047493442,0.280472183402189,0.0320838250032761
population,16873,20.6249734333333,23.4576635886622,1.26679073706464,1.26679073706464
population,16875,33.5464322333333,33.6865884488196,1.18994269690731,1.18994269690731
population,16896,13.0057173333333,14.8101228145147,0.762966826213102,0.762966826213102
population,16904,32.4021555,36.5750698733605,1.40236091701094,1.40236091701094
population,16906,12.1413706,10.6045075448557,0.416007476443946,-1.12085557870033
population,16912,34.7121049333333,25.8929245799475,0.250861947154033,-8.56831840623177
population,16913,15.8261092,17.0194228891868,0.987644473590395,0.987644473590395
population,16918,23.0062692333333,22.6480976693967,0.850714252903992,0.492542688967327
population,16919,25.2527899,24.9217404337802,1.20961250378808,0.878563037568304
population,16924,6.06001296666667,6.36632018971145,0.588323415235634,0.588323415235634
population,16925,7.00622533333334,6.7965949047508,0.546740938212135,0.337110509629598
population,16926,16.3186990333333,18.0051522939376,1.12887876219315,1.12887876219315
population,16960,17.4313392666667,18.7875233343049,0.913151271160121,0.913151271160121
population,16962,8.82233303333333,8.80295856464587,0.651758457234666,0.632383988547202
population,16967,8.2475893,8.7571072047508,0.546740938212135,0.546740938212135
population,16968,9.41958696666667,11.1346550994754,0.793295131271539,0.793295131271539
population,16972,18.0442490333333,18.5528834543573,0.878016815039115,0.878016815039115
population,16982,5.85312603333333,6.13393661477703,0.517165152782097,0.517165152782097
population,16983,17.1273118,17.5512185693967,0.850714252903992,0.850714252903992
population,16987,18.1975618666667,17.0520118440688,1.05690016955527,-0.0886498530426281
population,16997,5.80512343333333,5.71672004986884,0.396647565635769,0.308244182171276
population,17011,13.0595537333333,12.7608101994754,0.793295131271539,0.494551597413566
population,17018,60.9543087,56.1039884493442,0.88693091987139,-3.96338933078442
population,17026,17.3967314666667,16.9925345493442,0.88693091987139,0.482734002548931
population,17045,7.6859124,8.2055053047508,0.546740938212135,0.546740938212135
population,17058,7.7820066,7.8431095047508,0.546740938212135,0.546740938212135
population,17065,17.4854904666667,19.0542544591081,1.03433030556419,1.03433030556419
population,17086,14.1867886333333,13.1210000493442,0.88693091987139,-0.178857664117739
population,17103,24.2422194,28.2741638485573,1.31553114922171,1.31553114922171
population,17110,8.59072026666667,9.05247544459341,0.698370104677186,0.698370104677186
population,17139,9.67968576666667,10.0335609445934,0.698370104677186,0.698370104677186
population,17191,6.25348953333333,6.35347814485573,0.416007476443946,0.416007476443946
population,17194,38.9760623333333,40.26705430819,1.47348030875271,1.47348030875271
population,17200,22.3310442666667,24.1068922240163,1.08626409539111,1.08626409539111
population,17208,6.92127433333333,5.12007496490819,0.331859162789499,-1.46934020563564
population,17224,55.3119398,55.577262153308,1.42462200533674,1.42462200533674
population,17240,12.8248499333333,15.108125339318,0.904495613526603,0.904495613526603
population,17245,16.1267709666667,19.3952058939376,1.12887876219315,1.12887876219315
population,17246,17.8737213666667,17.8032644242786,0.930220996476805,0.859764054088764
population,17259,5.17627043333333,5.81149901979015,0.501723894308066,0.501723894308066
population,17263,12.4308819,12.7786257897115,0.588323415235634,0.588323415235634
population,17266,45.783644,40.7748796591081,1.03433030556419,-3.97443403532769
population,17280,11.1322807666667,12.6677078643836,0.859911431036055,0.859911431036055
population,17295,11.0819292,12.2537700345672,0.720546085529427,0.720546085529427
population,17302,5.28012523333333,5.50021783482949,0.452247806763302,0.452247806763302
population,17337,8.35400346666667,7.75172169973768,0.560944366804377,-0.0413374001246083
population,17375,27.5711336333333,29.6595439139901,1.10065232621424,1.10065232621424
population,17380,6.3805834,6.93844029472457,0.574796930908684,0.574796930908684
population,17382,15.2176374333333,17.3692088242786,0.930220996476805,0.930220996476805
population,17392,7.46606923333333,7.9157457746721,0.627154867885082,0.627154867885082
population,17393,8.58017686666667,9.36716406464587,0.651758457234666,0.651758457234666
population,17394,8.47332823333333,9.40120474960652,0.687013736379663,0.687013736379663
population,17398,18.5282819666667,16.7825509340425,1.07168270802085,-0.674048324603279
population,17424,6.12237316666667,6.75736839472457,0.574796930908684,0.574796930908684
population,17428,15.5942942,16.0080209192655,0.938639457629381,0.938639457629381
population,17440,5.59096513333333,5.76340573984261,0.434505638156444,0.434505638156444
population,17468,5.71854743333333,6.44954500976391,0.532158551922834,0.532158551922834
population,17478,58.0013043333333,56.107063353308,1.42462200533674,-0.469618974688529
population,17487,5.7389082,6.24897910976391,0.532158551922834,0.532158551922834
population,17508,7.16300396666667,8.14334315963276,0.663718325578999,0.663718325578999
population,17523,11.6020497666667,12.1366628744098,0.841416550206566,0.841416550206566
population,17527,8.72042526666667,8.6140134746721,0.627154867885082,0.520743075890518
population,17528,21.5794259,21.7643516092393,0.955253835210168,0.955253835210168
population,17534,5.03083803333333,4.9692916699213,0.30724188320421,0.24569551979218
population,17555,6.15192016666667,6.39662142981638,0.469319728814691,0.469319728814691
population,17560,26.7325403333333,31.2104623332556,1.44654055408744,1.44654055408744
population,17574,7.9267165,8.93414435461964,0.675466464631567,0.675466464631567
population,17591,19.9333280333333,21.7205863941999,0.979647220728549,0.979647220728549
population,17592,17.3999699666667,19.8323269641212,1.02669676724729,1.02669676724729
population,17595,18.2224720666667,18.1183301744098,0.841416550206566,0.737274657949682
population,17618,7.04672893333333,7.57990448971145,0.588323415235634,0.588323415235634
